route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5532,3,474015,8S FREBIS VIA KARL TO SOUTHFIELD,0,316743,39255
5532,3,474020,8S FREBIS VIA MAIZE TO SOUTHFIELD,0,316744,39257
5532,3,474021,8S FREBIS VIA KARL TO SOUTHFIELD,0,316745,39255
5532,3,474016,8S FREBIS VIA MAIZE TO SOUTHFIELD,0,316746,39257
5532,3,474017,8S FREBIS VIA KARL TO SOUTHFIELD,0,316743,39255
5532,3,474022,8S FREBIS VIA MAIZE TO SOUTHFIELD,0,316744,39257
5532,3,474018,8S FREBIS VIA KARL TO SOUTHFIELD,0,316745,39255
5532,3,474019,8S FREBIS VIA MAIZE TO SOUTHFIELD,0,316746,39257
5532,3,474023,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316745,39264
5532,3,474024,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316746,39261
5532,3,474025,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316743,39264
5532,3,474026,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316744,39261
5532,3,474027,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316745,39264
5532,3,474028,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316746,39261
5532,3,474029,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316743,39264
5532,3,474030,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316744,39261
5532,3,474031,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316745,39264
5532,3,474032,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316746,39261
5532,3,474033,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316743,39264
5532,3,474038,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316744,39261
5532,3,474039,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316745,39264
5532,3,474034,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316746,39261
5532,3,474035,8K HAMILTON TO BUSCH BOULEVARD VIA KARL,1,316743,39264
5532,3,474036,8M HAMILTON TO BUSCH BOULEVARD VIA MAIZE,1,316744,39261
5532,3,474040,8S FREBIS TO SOUTHFIELD,1,316745,39259
5532,3,474037,8S FREBIS TO SOUTHFIELD,1,316746,39259
5533,3,474162,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474163,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474164,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474165,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474166,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474167,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474168,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474169,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474170,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474171,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474172,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474173,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474174,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316755,39271
5533,3,474175,9 LEONARD-BRENTNELL TO GRANVILLE CENTER,0,316756,39271
5533,3,474189,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474176,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474177,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474178,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474179,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474180,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474181,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474182,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474183,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474184,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474185,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474186,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5533,3,474187,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316755,39274
5533,3,474188,9 LEONARD-BRENTNELL TO DOWNTOWN,1,316756,39274
5534,3,474443,10R EAST BROAD TO HAMILTON AND MAIN,0,316789,39276
5534,3,474444,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316790,39278
5534,3,474445,10R EAST BROAD TO HAMILTON AND MAIN,0,316791,39276
5534,3,474446,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316792,39278
5534,3,474447,10R EAST BROAD TO HAMILTON AND MAIN,0,316696,39276
5534,3,474448,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316793,39278
5534,3,474449,10R EAST BROAD TO HAMILTON AND MAIN,0,316794,39276
5534,3,474450,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316789,39278
5534,3,474451,10R EAST BROAD TO HAMILTON AND MAIN,0,316790,39276
5534,3,474452,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316791,39278
5534,3,474453,10R EAST BROAD TO HAMILTON AND MAIN,0,316792,39276
5534,3,474454,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316696,39278
5534,3,474455,10R EAST BROAD TO HAMILTON AND MAIN,0,316793,39276
5534,3,474456,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316794,39278
5534,3,474457,10R EAST BROAD TO HAMILTON AND MAIN,0,316789,39276
5534,3,474458,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316790,39278
5534,3,474459,10R EAST BROAD TO HAMILTON AND MAIN,0,316791,39276
5534,3,474460,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316792,39278
5534,3,474461,10R EAST BROAD TO HAMILTON AND MAIN,0,316696,39276
5534,3,474462,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316793,39278
5534,3,474463,10R EAST BROAD TO HAMILTON AND MAIN,0,316794,39276
5534,3,474464,10C EAST BROAD TO MOUNT CARMEL HOSPITAL,0,316789,39278
5534,3,474465,10R EAST BROAD TO HAMILTON AND MAIN,0,316790,39276
5534,3,474466,10F EAST BROAD TO FAIRWAY AND HAMILTON,0,316792,39289
5534,3,474467,10R EAST BROAD TO HAMILTON AND MAIN,0,316793,39276
5534,3,474468,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316696,39314
5534,3,474469,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316793,39309
5534,3,474470,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316794,39314
5534,3,474471,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316789,39309
5534,3,474472,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316790,39314
5534,3,474473,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316791,39309
5534,3,474474,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316792,39314
5534,3,474475,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316696,39309
5534,3,474476,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316793,39314
5534,3,474477,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316794,39309
5534,3,474478,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316789,39314
5534,3,474479,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316790,39309
5534,3,474480,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316791,39314
5534,3,474481,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316792,39309
5534,3,474482,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316696,39314
5534,3,474483,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316793,39309
5534,3,474484,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316794,39314
5534,3,474485,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316789,39309
5534,3,474486,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316790,39314
5534,3,474487,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316791,39309
5534,3,474488,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316792,39314
5534,3,474489,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316696,39309
5534,3,474490,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316793,39314
5534,3,474491,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316794,39309
5534,3,474492,10G WEST BROAD TO DOCTORS HOSPITAL AND GALLOWAY ROAD,1,316790,39309
5535,3,474623,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316805,39331
5535,3,474631,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316807,39331
5535,3,474624,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316806,39331
5535,3,474625,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316805,39331
5535,3,474626,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316807,39331
5535,3,474627,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316806,39331
5535,3,474628,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316805,39331
5535,3,474632,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316807,39331
5535,3,474633,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316806,39331
5535,3,474629,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316805,39331
5535,3,474630,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316807,39331
5535,3,474634,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316806,39331
5535,3,474636,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316805,39331
5535,3,474635,11 BRYDEN ROAD TO GENDER ROAD TOWN CENTER,0,316807,39331
5535,3,474648,11 SAINT CLAIR TO LEONARD AVENUE,1,316805,39338
5535,3,474637,11 SAINT CLAIR TO LEONARD AVENUE,1,316807,39335
5535,3,474638,11 SAINT CLAIR TO LEONARD AVENUE,1,316806,39335
5535,3,474644,11 SAINT CLAIR TO LEONARD AVENUE,1,316805,39335
5535,3,474639,11 SAINT CLAIR TO LEONARD AVENUE,1,316807,39335
5535,3,474645,11 SAINT CLAIR TO LEONARD AVENUE,1,316806,39335
5535,3,474640,11 SAINT CLAIR TO LEONARD AVENUE,1,316805,39335
5535,3,474641,11 SAINT CLAIR TO LEONARD AVENUE,1,316807,39335
5535,3,474642,11 SAINT CLAIR TO LEONARD AVENUE,1,316806,39335
5535,3,474646,11 SAINT CLAIR TO LEONARD AVENUE,1,316805,39335
5535,3,474643,11 SAINT CLAIR TO LEONARD AVENUE,1,316807,39335
5535,3,474647,11 SAINT CLAIR TO LEONARD AVENUE,1,316806,39335
5535,3,474649,11 SAINT CLAIR TO LEONARD AVENUE,1,316805,39335
5535,3,474651,11 SAINT CLAIR TO LEONARD AVENUE,1,316807,39335
5535,3,474650,11 SAINT CLAIR TO LEONARD AVENUE,1,316806,39335
5536,3,474807,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474806,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474805,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474801,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474800,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474795,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474796,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474797,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474798,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474799,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474792,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474793,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474794,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474802,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474803,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474804,12 FIELDS AVENUE TO DOWNTOWN,0,316812,39342
5536,3,474823,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474822,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474821,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474817,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474808,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474809,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474810,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474811,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474812,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474813,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474814,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474815,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474816,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474818,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474819,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5536,3,474820,12 FIELDS TO FIELDS AVENUE,1,316812,39344
5539,3,474935,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474941,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474936,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474942,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474937,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474943,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474938,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474944,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474939,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474945,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474940,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474946,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474947,15 GROVE CITY TO PARKWAY CENTRE,0,316827,39356
5539,3,474948,15 GROVE CITY TO PARKWAY CENTRE,0,316828,39356
5539,3,474954,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474949,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474955,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474950,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474956,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474951,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474957,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474952,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474958,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474953,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474959,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474960,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5539,3,474961,15 GROVE CITY TO DOWNTOWN,1,316827,39360
5539,3,474962,15 GROVE CITY TO DOWNTOWN,1,316828,39360
5540,3,475118,16 LONG TO EASTON,0,316847,39363
5540,3,475119,16 LONG TO EASTON,0,316848,39363
5540,3,475120,16 LONG TO EASTON,0,316849,39363
5540,3,475121,16 LONG TO EASTON,0,316850,39363
5540,3,475122,16 LONG TO EASTON,0,316851,39363
5540,3,475123,16 LONG TO EASTON,0,316852,39363
5540,3,475124,16 LONG TO EASTON,0,316847,39363
5540,3,475125,16 LONG TO EASTON,0,316848,39363
5540,3,475126,16 LONG TO EASTON,0,316849,39363
5540,3,475127,16 LONG TO EASTON,0,316850,39363
5540,3,475128,16 LONG TO EASTON,0,316851,39363
5540,3,475129,16 LONG TO EASTON,0,316852,39363
5540,3,475130,16 LONG TO EASTON,0,316847,39363
5540,3,475131,16 LONG TO EASTON,0,316848,39363
5540,3,475132,16 LONG TO EASTON,0,316849,39363
5540,3,475133,16 LONG TO EASTON,0,316850,39363
5540,3,475134,16 LONG TO EASTON,0,316851,39363
5540,3,475135,16 LONG TO EASTON,0,316852,39363
5540,3,475136,16 LONG TO EASTON,0,316847,39363
5540,3,475137,16 LONG TO EASTON,0,316848,39363
5540,3,475138,16 LONG TO EASTON,0,316849,39363
5540,3,475139,16 LONG TO EASTON,0,316850,39363
5540,3,475140,16 LONG TO EASTON,0,316851,39363
5540,3,475141,16 LONG TO EASTON,0,316847,39363
5540,3,475142,16 LONG TO EASTON,0,316849,39363
5540,3,475143,16 SOUTH HIGH TO GREAT SOUTHERN,1,316849,39370
5540,3,475144,16 SOUTH HIGH TO GREAT SOUTHERN,1,316850,39370
5540,3,475145,16 SOUTH HIGH TO GREAT SOUTHERN,1,316851,39370
5540,3,475146,16 SOUTH HIGH TO GREAT SOUTHERN,1,316852,39370
5540,3,475147,16 SOUTH HIGH TO GREAT SOUTHERN,1,316847,39370
5540,3,475148,16 SOUTH HIGH TO GREAT SOUTHERN,1,316848,39370
5540,3,475149,16 SOUTH HIGH TO GREAT SOUTHERN,1,316849,39370
5540,3,475150,16 SOUTH HIGH TO GREAT SOUTHERN,1,316850,39370
5540,3,475151,16 SOUTH HIGH TO GREAT SOUTHERN,1,316851,39370
5540,3,475152,16 SOUTH HIGH TO GREAT SOUTHERN,1,316852,39370
5540,3,475153,16 SOUTH HIGH TO GREAT SOUTHERN,1,316847,39370
5540,3,475154,16 SOUTH HIGH TO GREAT SOUTHERN,1,316848,39370
5540,3,475155,16 SOUTH HIGH TO GREAT SOUTHERN,1,316849,39370
5540,3,475156,16 SOUTH HIGH TO GREAT SOUTHERN,1,316850,39370
5540,3,475157,16 SOUTH HIGH TO GREAT SOUTHERN,1,316851,39370
5540,3,475158,16 SOUTH HIGH TO GREAT SOUTHERN,1,316852,39370
5540,3,475159,16 SOUTH HIGH TO GREAT SOUTHERN,1,316847,39370
5540,3,475160,16 SOUTH HIGH TO GREAT SOUTHERN,1,316848,39370
5540,3,475161,16 SOUTH HIGH TO GREAT SOUTHERN,1,316849,39370
5540,3,475162,16 SOUTH HIGH TO GREAT SOUTHERN,1,316850,39370
5540,3,475163,16 SOUTH HIGH TO GREAT SOUTHERN,1,316851,39370
5540,3,475164,16 SOUTH HIGH TO GREAT SOUTHERN,1,316852,39370
5540,3,475165,16 SOUTH HIGH TO GREAT SOUTHERN,1,316847,39370
5540,3,475166,16 SOUTH HIGH TO GREAT SOUTHERN,1,316849,39370
5540,3,475167,16 SOUTH HIGH TO GREAT SOUTHERN,1,316851,39370
5541,3,475302,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316867,39375
5541,3,475303,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316868,39375
5541,3,475304,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316869,39375
5541,3,475305,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316867,39375
5541,3,475306,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316868,39375
5541,3,475307,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316869,39375
5541,3,475308,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316867,39375
5541,3,475309,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316868,39375
5541,3,475310,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316869,39375
5541,3,475311,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316867,39375
5541,3,475312,18 OSU-KENNY TO TUTTLE CROSSING MALL,0,316868,39375
5541,3,475313,18 OSU-KENNY TO SAWMILL ROAD,0,316869,39374
5541,3,475314,18 OSU-KENNY TO SAWMILL ROAD,0,316867,39374
5541,3,475315,18 OSU-KENNY TO SAWMILL ROAD,0,316868,39374
5541,3,475316,18 KENNY ROAD-OSU TO DOWNTOWN,1,316867,39382
5541,3,475317,18 KENNY ROAD-OSU TO DOWNTOWN,1,316868,39382
5541,3,475318,18 KENNY ROAD-OSU TO DOWNTOWN,1,316869,39382
5541,3,475319,18 KENNY ROAD-OSU TO DOWNTOWN,1,316867,39382
5541,3,475320,18 KENNY ROAD-OSU TO DOWNTOWN,1,316868,39382
5541,3,475321,18 KENNY ROAD-OSU TO DOWNTOWN,1,316869,39382
5541,3,475322,18 KENNY ROAD-OSU TO DOWNTOWN,1,316867,39382
5541,3,475323,18 KENNY ROAD-OSU TO DOWNTOWN,1,316868,39382
5541,3,475324,18 KENNY ROAD-OSU TO DOWNTOWN,1,316869,39382
5541,3,475325,18 KENNY ROAD-OSU TO DOWNTOWN,1,316867,39382
5541,3,475326,18 KENNY ROAD-OSU TO DOWNTOWN,1,316868,39382
5566,2403,475570,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316953,39469
5566,2403,475571,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316953,39469
5566,2403,475572,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316953,39469
5566,2403,475573,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316953,39469
5566,2403,475574,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316954,39469
5566,2403,475575,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316954,39469
5566,2403,475576,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316954,39469
5566,2403,475577,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316955,39469
5566,2403,475578,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316955,39469
5566,2403,475579,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316955,39469
5566,2403,475580,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316956,39469
5566,2403,475581,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316956,39469
5566,2403,475582,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316956,39469
5566,2403,475583,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,0,316956,39469
5566,2403,475584,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316953,39470
5566,2403,475585,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316953,39470
5566,2403,475586,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316953,39470
5566,2403,475587,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316954,39470
5566,2403,475588,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316954,39470
5566,2403,475589,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316954,39470
5566,2403,475590,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316955,39470
5566,2403,475591,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316955,39470
5566,2403,475592,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316955,39470
5566,2403,475593,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316956,39470
5566,2403,475594,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316956,39470
5566,2403,475595,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316956,39470
5566,2403,475596,52 OHIO STATE UNIVERSITY - PORT COLUMBUS,1,316956,39470
5582,3,475703,80 OSU - LENNOX,0,316990,39515
5582,3,475704,80 OSU - LENNOX,0,316990,39515
5582,3,475705,80 OSU - LENNOX,0,316990,39515
5582,3,475706,80 OSU - LENNOX,0,316990,39515
5582,3,475707,80 OSU - LENNOX,0,316990,39515
5582,3,475708,80 OSU - LENNOX,0,316990,39515
5582,3,475709,80 OSU - LENNOX,0,316990,39515
5582,3,475710,80 OSU - LENNOX,0,316990,39515
5582,3,475711,80 OSU - LENNOX,0,316990,39515
5582,3,475712,80 OSU - LENNOX,0,316990,39515
5582,3,475713,80 OSU - LENNOX,0,316990,39515
5582,3,475714,80 OSU - LENNOX,0,316990,39515
5582,3,475715,80 OSU - LENNOX,0,316990,39515
5582,3,475716,80 OSU - LENNOX,0,316990,39515
5582,3,475717,80 OSU - LENNOX,0,316991,39515
5582,3,475718,80 OSU - LENNOX,0,316991,39515
5582,3,475719,80 OSU - LENNOX,0,316991,39515
5582,3,475720,80 OSU - LENNOX,0,316991,39515
5582,3,475721,80 OSU - LENNOX,0,316991,39515
5582,3,475722,80 OSU - LENNOX,0,316991,39515
5582,3,475723,80 OSU - LENNOX,0,316991,39515
5582,3,475724,80 OSU - LENNOX,0,316991,39515
5582,3,475725,80 OSU - LENNOX,0,316991,39515
5582,3,475726,80 OSU - LENNOX,0,316991,39515
5582,3,475727,80 OSU - LENNOX,0,316991,39515
5582,3,475728,80 OSU - LENNOX,0,316991,39515
5582,3,475729,80 OSU - LENNOX,0,316991,39515
5582,3,475730,80 OSU - LENNOX,0,316991,39515
5583,3,475853,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317019,39518
5583,3,475840,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317017,39518
5583,3,475841,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317018,39518
5583,3,475842,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317019,39518
5583,3,475843,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317017,39518
5583,3,475844,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317018,39518
5583,3,475845,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317019,39518
5583,3,475846,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317020,39518
5583,3,475847,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317021,39518
5583,3,475848,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317022,39518
5583,3,475849,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317020,39518
5583,3,475850,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317021,39518
5583,3,475851,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317022,39518
5583,3,475852,81 HUDSON-OHIO TO ALUM CREEK DRIVE AND WILLIAMS ROAD,0,317020,39518
5583,3,475854,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317018,39520
5583,3,475855,81 HUDSON-OHIO TO UNIVERSITY CITY,1,317019,39520
